Category,Region,Value
Population Density 2013,Upper East,72.8
Water Consumption 2007,Upper Rio Grande,546064
Uninsured Rate 2014,West,21.5
Uninsured Rate 2008,Central,22
Population 2004,Upper Rio Grande,742497
Graduation Rate 2011,Metroplex,85.9
Average Wages 2005,West,32627
Uninsured Rate 2008,Upper East,24.5
Average Wages 2009,Upper Rio Grande,34287
Graduation Rate 2008,Central,82.5
Uninsured Rate 2006,Southeast,23.6
Water Consumption 2012,Central,530804
Average Wages 2011,Alamo,41761
Personal Income 2012,West,31479960
Employment 2012,Upper East,426790
Average Wages 2011,Capital,49145
Employment 2007,High Plains,360283
Employment 2010,Southeast,272741
Uninsured Rate 2011,Capital,21.7
Water Consumption 2013,Gulf Coast,2148795
Personal Income 2009,Metroplex,270038316
Employment 2008,Upper Rio Grande,306658
Employment 2014,Texas,11900143
Personal Income per Capita 2010,Northwest,34170
Employment 2007,Texas,10713075
Graduation Rate 2008,Upper East,86.4
Uninsured Rate 2012,Northwest,24.3
Uninsured Rate 2013,Gulf Coast,25.2
Water Consumption 2009,Central,513197
Personal Income per Capita 2012,High Plains,38083
Employment 2009,Capital,809855
Personal Income 2011,West,27688802
Average Wages 2004,Northwest,27466
Population 2010,Gulf Coast,6116209
Employment 2005,Metroplex,2923345
Average Wages 2004,Upper East,29563
Personal Income per Capita 2008,Gulf Coast,48777
Population Density 2014,Upper Rio Grande,39.5
Personal Income 2009,Alamo,82485061
Uninsured Rate 2010,High Plains,25.8
Employment 2013,Gulf Coast,2887334
Employment 2012,West,275727
Water Consumption per Capita 2005,High Plains,5.98
Water Consumption 2012,Upper East,436915
Personal Income 2012,Upper Rio Grande,26568037
Average Wages 2004,Texas,38050
Graduation Rate 2009,Capital,80.7
Personal Income 2009,Gulf Coast,259274437
Graduation Rate 2011,Upper East,92
Water Consumption per Capita 2005,Upper Rio Grande,0.64
Population Density 2009,Upper Rio Grande,37.4
Personal Income per Capita 2006,Central,28832
Population 2006,Upper Rio Grande,769533
Population Density 2013,Upper Rio Grande,39.4
Graduation Rate 2006,Upper Rio Grande,74.7
Population 2009,Upper Rio Grande,811539
Employment 2009,Texas,10660321
Personal Income 2014,Northwest,23363709
Uninsured Rate 2012,Capital,20.9
Graduation Rate 2013,Capital,90.2
Personal Income per Capita 2007,Upper East,30495
Personal Income 2014,Upper Rio Grande,27364293
Personal Income per Capita 2004,Upper East,25977
Population Density 2006,South,59.8
Water Consumption per Capita 2004,High Plains,7.56
Employment 2012,Capital,875934
Water Consumption 2007,Upper East,480688
Employment 2008,Southeast,282463
Personal Income per Capita 2012,Metroplex,46953
Population 2014,Alamo,2634204
Employment 2010,Gulf Coast,2617607
Population Density 2011,Texas,98.2
Employment 2012,Northwest,222902
Employment 2004,High Plains,343620
Uninsured Rate 2010,Southeast,26.2
Population 2013,Central,1151011
Personal Income per Capita 2005,Northwest,28207
Average Wages 2005,Central,31575
Employment 2013,Upper East,429678
Personal Income per Capita 2006,High Plains,29491
Water Consumption 2010,South,1337715
Population Density 2005,Central,60
Personal Income 2011,Upper Rio Grande,25305904
Water Consumption 2010,Metroplex,1443680
Personal Income 2010,Upper Rio Grande,23917534
Population 2014,Upper East,1127324
Employment 2005,Central,435885
Population Density 2007,Southeast,62.8
Employment 2006,Texas,10382709
Personal Income 2013,Upper Rio Grande,26441053
Personal Income per Capita 2009,Upper East,31851
Population 2010,South,2280301
Employment 2014,Upper Rio Grande,330275
Personal Income 2011,Central,39071931
Employment 2004,Gulf Coast,2369697
Uninsured Rate 2014,South,29.6
Employment 2010,South,758890
Uninsured Rate 2012,Gulf Coast,25.6
Personal Income 2007,Upper Rio Grande,20588120
Average Wages 2009,Gulf Coast,53479
Population Density 2004,Central,59.1
Population 2014,Texas,26956958
Personal Income 2012,High Plains,32531870
Population Density 2008,Southeast,63.2
Personal Income 2008,Gulf Coast,284882579
Population 2013,Metroplex,7133635
Uninsured Rate 2008,Upper Rio Grande,33.1
Average Wages 2005,Alamo,34746
Personal Income 2004,Texas,695946540
Uninsured Rate 2011,Texas,25.7
Graduation Rate 2005,West,81.2
Population Density 2012,Texas,99.9
Water Consumption per Capita 2012,West,1.84
Population Density 2014,Alamo,151.6
Employment 2010,Central,463202
Employment 2008,Northwest,229479
Personal Income 2013,Central,41120975
Personal Income per Capita 2007,Central,30362
Population Density 2008,South,61.8
Average Wages 2010,High Plains,36063
Personal Income 2006,Alamo,73540291
Personal Income 2010,South,58349375
Population 2014,Metroplex,7266815
Personal Income per Capita 2006,Metroplex,40220
Water Consumption per Capita 2010,Central,0.5
Personal Income 2013,Alamo,103729152
Employment 2007,West,241100
Average Wages 2014,Capital,52782
Water Consumption 2011,Alamo,1066709
Average Wages 2006,South,29110
Graduation Rate 2005,Texas,84
Personal Income per Capita 2009,Capital,38710
Graduation Rate 2007,Upper Rio Grande,72.3
Graduation Rate 2010,Capital,84.2
Employment 2009,High Plains,362693
Graduation Rate 2004,South,82.1
Graduation Rate 2008,Alamo,75.7
Average Wages 2005,Capital,42246
Employment 2011,South,776962
Graduation Rate 2011,Upper Rio Grande,82.4
Population Density 2006,Gulf Coast,458.6
Employment 2008,Texas,10951728
Water Consumption per Capita 2008,Alamo,0.38
Personal Income 2010,Central,37073519
Uninsured Rate 2009,Gulf Coast,26.5
Water Consumption 2011,Texas,18078376
Average Wages 2013,South,35173
Graduation Rate 2005,Alamo,82.4
Water Consumption 2012,Metroplex,1566028
Population Density 2011,High Plains,21.6
Graduation Rate 2010,Alamo,81.8
Uninsured Rate 2011,West,26.2
Personal Income per Capita 2014,Central,37034
Population Density 2008,Texas,93
Population Density 2011,South,65
Graduation Rate 2013,Southeast,91.1
Employment 2008,Metroplex,3158568
Average Wages 2007,Upper Rio Grande,32437
Uninsured Rate 2011,Northwest,24.3
Population Density 2013,Metroplex,474.8
Average Wages 2008,Alamo,38531
Employment 2004,Upper Rio Grande,280897
Employment 2006,South,730494
Population Density 2013,West,15.4
Uninsured Rate 2011,High Plains,25.4
Employment 2014,Central,480197
Employment 2009,South,753760
Population 2013,Southeast,770216
Uninsured Rate 2011,Metroplex,24.5
Personal Income 2007,South,49866226
Population Density 2008,West,14
Employment 2012,Central,466005
Water Consumption 2010,Gulf Coast,2376430
Graduation Rate 2010,Metroplex,85
Average Wages 2012,Texas,49988
Population Density 2006,Capital,192.6
Employment 2006,Central,448353
Population 2012,Alamo,2537756
Water Consumption per Capita 2007,West,1.82
Average Wages 2012,Upper East,39086
Personal Income 2005,Upper East,29103215
Population Density 2012,Metroplex,467.3
Personal Income per Capita 2013,Metroplex,47148
Water Consumption 2013,Capital,380889
Average Wages 2014,Southeast,44543
Personal Income 2013,Metroplex,336339401
Uninsured Rate 2009,Upper Rio Grande,31.6
Employment 2010,Upper Rio Grande,311316
Uninsured Rate 2009,Central,23
Employment 2014,High Plains,382773
Water Consumption per Capita 2008,Upper East,0.38
Graduation Rate 2004,Metroplex,85.5
Personal Income per Capita 2011,Northwest,37815
Personal Income 2007,Southeast,22498380
Employment 2013,Metroplex,3279688
Personal Income 2009,Central,35666682
Population 2014,South,2389129
Water Consumption 2006,Texas,15052950
Graduation Rate 2009,Gulf Coast,80.2
Employment 2011,Alamo,1017246
Graduation Rate 2009,Central,84
Average Wages 2009,Central,37165
Population Density 2009,High Plains,21.1
Employment 2012,Southeast,274957
Uninsured Rate 2007,South,30.3
Employment 2008,High Plains,370023
Personal Income 2013,South,67069727
Uninsured Rate 2008,Gulf Coast,26.2
Population 2013,Upper East,1123251
Personal Income per Capita 2007,Northwest,31372
Personal Income per Capita 2005,South,20881
Average Wages 2012,Central,39756
Personal Income 2012,South,65501111
Average Wages 2006,West,35577
Water Consumption 2013,Texas,14494331
Population Density 2004,Gulf Coast,434.7
Uninsured Rate 2014,Upper East,21.9
Personal Income per Capita 2009,Alamo,34372
Personal Income 2009,Texas,918587462
Water Consumption 2006,Gulf Coast,2838543
Average Wages 2007,Northwest,31552
Uninsured Rate 2007,Metroplex,25.8
Graduation Rate 2008,West,74.7
Water Consumption 2010,Upper East,442948
Water Consumption 2011,Central,596194
Graduation Rate 2012,Central,89.8
Graduation Rate 2011,High Plains,87.4
Employment 2006,Northwest,224130
Employment 2006,Capital,775685
Personal Income 2012,Northwest,22012035
Personal Income per Capita 2005,Texas,33330
Average Wages 2010,Gulf Coast,54865
Average Wages 2014,Upper Rio Grande,38191
Population 2011,West,580274
Population Density 2012,South,65.7
Employment 2013,Texas,11544831
Population 2013,West,610486
Employment 2004,Northwest,217646
Graduation Rate 2013,High Plains,88.9
Water Consumption 2006,Central,459144
Employment 2009,West,240536
Population 2012,South,2339497
Water Consumption 2011,Metroplex,1622657
Population Density 2011,Gulf Coast,511.1
Average Wages 2013,Texas,50578
Personal Income per Capita 2005,High Plains,28835
Graduation Rate 2012,Upper Rio Grande,84.3
Water Consumption per Capita 2006,Gulf Coast,0.5
Uninsured Rate 2011,Gulf Coast,26.3
Personal Income per Capita 2011,Southeast,33646
Personal Income per Capita 2014,Alamo,41717
Population Density 2004,Metroplex,396.8
Personal Income per Capita 2009,Gulf Coast,43276
Population 2014,High Plains,860999
Personal Income per Capita 2013,Upper Rio Grande,30900
Personal Income per Capita 2014,South,29422
Average Wages 2012,South,34873
Uninsured Rate 2008,Southeast,23.7
Water Consumption per Capita 2012,High Plains,6.75
Personal Income 2006,Southeast,21229651
Personal Income 2011,Upper East,39571518
Employment 2009,Metroplex,3034691
Employment 2006,High Plains,354341
Population Density 2010,Texas,96.6
Uninsured Rate 2010,Capital,22
Population Density 2007,Central,62.3
Population Density 2010,Southeast,64
Personal Income per Capita 2008,Metroplex,44093
Uninsured Rate 2014,Capital,17.8
Personal Income 2010,Metroplex,281828646
Water Consumption per Capita 2009,Upper Rio Grande,0.72
Graduation Rate 2010,South,82.1
Employment 2006,West,234122
Personal Income 2010,West,23190560
Population 2005,Upper Rio Grande,752957
Employment 2013,West,284554
Personal Income 2013,Southeast,27211975
Average Wages 2009,West,40033
Average Wages 2014,Alamo,44835
Personal Income 2011,Southeast,25968792
Personal Income 2006,Central,30082732
Population Density 2008,Upper Rio Grande,36.6
Personal Income per Capita 2013,High Plains,38758
Uninsured Rate 2009,Upper East,25.8
Graduation Rate 2005,High Plains,88.2
Water Consumption 2008,Upper Rio Grande,522417
Personal Income 2014,Capital,96642567
Average Wages 2011,Central,38980
Uninsured Rate 2010,Upper East,26.5
Graduation Rate 2013,West,83
Water Consumption 2012,Gulf Coast,2320656
Personal Income 2008,Central,35040038
Employment 2011,Upper Rio Grande,317726
Water Consumption 2012,Alamo,870668
Population 2013,Upper Rio Grande,855707
Personal Income 2011,South,62506846
Personal Income 2004,Central,25970674
Population 2013,South,2365938
Personal Income per Capita 2010,Upper East,33033
Employment 2005,Texas,10023343
Employment 2011,Texas,10926508
Employment 2011,Upper East,421939
Average Wages 2014,Texas,52537
Population Density 2005,Southeast,62.7
Employment 2004,Metroplex,2855386
Personal Income per Capita 2004,Northwest,26830
Population 2010,Southeast,768302
Employment 2006,Southeast,276412
Population Density 2005,Capital,185
Water Consumption 2010,Upper Rio Grande,493971
Uninsured Rate 2008,High Plains,24.9
Population Density 2007,Upper East,70.3
Population Density 2007,Alamo,132.5
Employment 2005,Alamo,933928
Average Wages 2009,Southeast,38130
Uninsured Rate 2012,Upper Rio Grande,30.7
Personal Income per Capita 2007,Alamo,34172
Average Wages 2005,Northwest,28731
Personal Income per Capita 2012,Northwest,40038
Employment 2005,High Plains,347625
Personal Income per Capita 2012,Upper East,36577
Water Consumption 2004,Texas,15463085
Average Wages 2012,Alamo,42720
Graduation Rate 2013,Northwest,92.1
Population Density 2005,South,58.7
Average Wages 2013,West,51215
Population 2014,Upper Rio Grande,857317
Employment 2014,Alamo,1107966
Water Consumption per Capita 2005,West,1.87
Uninsured Rate 2009,Northwest,25
Uninsured Rate 2012,Alamo,22.7
Population Density 2011,Alamo,143.4
Personal Income per Capita 2004,Alamo,29225
Graduation Rate 2014,Alamo,88
Graduation Rate 2011,Texas,85.9
Average Wages 2008,Southeast,38215
Population 2013,Gulf Coast,6501789
Average Wages 2006,Alamo,36323
Uninsured Rate 2010,Central,23.3
Population Density 2009,Gulf Coast,491.7
Population 2012,Central,1142530
Average Wages 2009,Metroplex,48623
Population 2010,Capital,1841543
Uninsured Rate 2010,Metroplex,25
Personal Income 2007,Upper East,33091425
Uninsured Rate 2009,West,27.3
Population Density 2008,High Plains,20.8
Personal Income 2008,Capital,71463939
Employment 2007,Central,459207
Personal Income per Capita 2008,Central,32242
Uninsured Rate 2012,West,24.9
Population 2010,Central,1123318
Population 2011,Capital,1896325
Personal Income per Capita 2012,Alamo,39729
Average Wages 2010,West,42575
Population 2008,Upper Rio Grande,794661
Employment 2009,Gulf Coast,2629563
Average Wages 2010,Metroplex,49751
Average Wages 2010,Central,37915
Personal Income 2009,Upper East,35187510
Graduation Rate 2013,Upper East,93.6
Employment 2011,Capital,844649
Average Wages 2014,Northwest,39169
Water Consumption 2010,Central,555310
Employment 2013,Alamo,1072458
Personal Income 2010,High Plains,28814002
Water Consumption per Capita 2009,High Plains,6.56
Water Consumption per Capita 2007,High Plains,7.19
Personal Income per Capita 2014,Southeast,37522
Water Consumption per Capita 2013,Alamo,0.34
Personal Income 2007,Northwest,17107750
Personal Income per Capita 2004,Gulf Coast,36369
Personal Income per Capita 2013,Alamo,40132
Average Wages 2012,Northwest,36120
Personal Income per Capita 2006,Alamo,32761
Uninsured Rate 2007,Gulf Coast,29.1
Average Wages 2004,Alamo,33481
Personal Income 2005,Southeast,19899994
Population 2012,Upper Rio Grande,855886
Graduation Rate 2004,Gulf Coast,83.3
Average Wages 2009,Upper East,35378
Uninsured Rate 2009,Texas,26.3
Employment 2013,High Plains,376727
Population 2010,Northwest,550883
Personal Income per Capita 2012,Capital,45157
Water Consumption per Capita 2007,Upper Rio Grande,0.71
Personal Income 2007,Capital,64858300
Population Density 2006,Metroplex,415.6
Personal Income 2012,Southeast,27465630
Personal Income 2005,Central,27991810
Graduation Rate 2013,South,86.8
Population 2012,West,595727
Average Wages 2013,Metroplex,53148
Uninsured Rate 2013,South,32.9
Graduation Rate 2012,West,83.9
Personal Income per Capita 2013,Northwest,40557
Uninsured Rate 2007,Southeast,23.2
Personal Income 2013,Capital,90564576
Water Consumption per Capita 2006,Metroplex,0.24
Personal Income 2009,Capital,69502890
Average Wages 2007,Texas,44129
Graduation Rate 2011,West,81.7
Personal Income 2014,Texas,1231084591
Personal Income per Capita 2011,Texas,41235
Population Density 2014,Capital,244.1
Water Consumption per Capita 2009,Central,0.48
Population Density 2005,Gulf Coast,443
Water Consumption per Capita 2011,Texas,0.7
Uninsured Rate 2011,Upper Rio Grande,31
Population Density 2010,Capital,218.2
Employment 2010,West,244869
Average Wages 2005,Southeast,32858
Graduation Rate 2010,High Plains,86.1
Graduation Rate 2013,Upper Rio Grande,83.9
Water Consumption 2011,Gulf Coast,3014385
Population Density 2012,Upper East,72.8
Personal Income 2004,Upper Rio Grande,16676526
Personal Income per Capita 2011,Upper Rio Grande,29951
Population Density 2006,Southeast,62.3
Graduation Rate 2009,Upper East,87.9
Population 2014,West,623548
Personal Income 2006,Capital,60581448
Population 2012,Metroplex,7019567
Graduation Rate 2007,Northwest,81.7
Personal Income per Capita 2013,Gulf Coast,52139
Personal Income 2009,High Plains,26464576
Average Wages 2007,West,38308
Personal Income per Capita 2006,Texas,35554
Personal Income 2008,Alamo,83876167
Employment 2010,High Plains,361835
Water Consumption 2005,Texas,15028068
Personal Income 2004,Upper East,27355294
Personal Income 2008,Texas,969740300
Employment 2009,Central,467424
Uninsured Rate 2012,Upper East,25.2
Average Wages 2011,West,46418
Graduation Rate 2014,South,86.8
Graduation Rate 2004,Texas,84.6
Population 2014,Central,1159386
Average Wages 2008,Northwest,33129
Population Density 2010,High Plains,21.4
Water Consumption per Capita 2009,South,0.78
Uninsured Rate 2006,Texas,27.6
Population Density 2007,Northwest,20
Personal Income per Capita 2007,Capital,38401
Average Wages 2009,South,31592
Population Density 2011,Upper Rio Grande,38.9
Personal Income per Capita 2004,Capital,32930
Graduation Rate 2011,Southeast,89.3
Population 2011,Gulf Coast,6227780
Average Wages 2010,Capital,47298
Personal Income 2010,Southeast,24732877
Employment 2007,South,751632
Uninsured Rate 2008,Capital,21.4
Population 2012,Gulf Coast,6353977
Personal Income 2005,Capital,54960982
Personal Income per Capita 2010,West,40514
Population Density 2006,Central,61
Graduation Rate 2004,Capital,84.5
Graduation Rate 2004,Northwest,88.1
Water Consumption per Capita 2013,Southeast,0.54
Uninsured Rate 2013,Northwest,24
Population 2012,Texas,26094422
Population 2014,Gulf Coast,6658375
Personal Income 2014,Metroplex,356214197
Graduation Rate 2008,High Plains,82.8
Graduation Rate 2010,Northwest,86.2
Personal Income per Capita 2014,Northwest,42506
Population Density 2008,Alamo,135.4
Uninsured Rate 2013,Central,22.3
Water Consumption 2004,Upper East,454154
Population Density 2014,Upper East,73
Water Consumption 2012,South,1673476
Water Consumption per Capita 2005,Southeast,0.62
Personal Income per Capita 2010,Gulf Coast,44522
Graduation Rate 2004,Alamo,83.8
Population Density 2013,High Plains,21.8
Employment 2009,Northwest,222252
Population 2011,Metroplex,6883600
Population Density 2012,Gulf Coast,521.5
Personal Income 2014,High Plains,35077979
Personal Income 2013,West,32493064
Graduation Rate 2011,Alamo,84.6
Average Wages 2010,Upper East,36541
Personal Income per Capita 2009,High Plains,31868
Water Consumption 2013,West,1064649
Graduation Rate 2008,Southeast,84
Employment 2011,Central,464226
Population Density 2013,Texas,101.5
Uninsured Rate 2007,Capital,23.9
Personal Income 2004,High Plains,21373525
Water Consumption per Capita 2012,Central,0.46
Uninsured Rate 2007,Upper East,24.7
Average Wages 2004,Southeast,31358
Personal Income per Capita 2011,Gulf Coast,48297
Population Density 2009,West,14.3
Personal Income per Capita 2005,Southeast,26418
Personal Income per Capita 2010,South,25588
Graduation Rate 2014,Capital,91.2
Average Wages 2005,Gulf Coast,46114
Water Consumption per Capita 2006,High Plains,5.59
Uninsured Rate 2009,Southeast,25
Water Consumption 2012,Texas,16001346
Graduation Rate 2005,Capital,84.7
Personal Income 2011,High Plains,31006131
Average Wages 2009,Capital,45800
Population Density 2013,Capital,237.2
Graduation Rate 2010,Southeast,88.5
Population Density 2010,Gulf Coast,502
Graduation Rate 2013,Central,88.8
Graduation Rate 2009,Upper Rio Grande,76.7
Uninsured Rate 2011,Upper East,25.7
Personal Income 2014,Upper East,43631257
Population Density 2014,Texas,103.2
Water Consumption 2013,Alamo,864393
Uninsured Rate 2008,Alamo,23.7
Average Wages 2004,Gulf Coast,43628
Employment 2004,Upper East,396457
Water Consumption 2009,Gulf Coast,2339752
Personal Income 2012,Upper East,41119697
Population 2010,Upper Rio Grande,828986
Uninsured Rate 2012,Texas,25.2
Population 2010,Upper East,1113386
Employment 2009,Alamo,995529
Water Consumption 2008,Texas,16163374
Personal Income 2014,Alamo,109892106
Personal Income 2012,Gulf Coast,329277737
Uninsured Rate 2013,High Plains,24.5
Personal Income 2006,High Plains,23841984
Graduation Rate 2004,Upper East,88.6
Employment 2005,South,707894
Average Wages 2009,Alamo,39143
Personal Income per Capita 2009,West,36781
Graduation Rate 2014,Central,88.6
Average Wages 2010,Texas,46384
Average Wages 2010,Upper Rio Grande,35113
Population 2010,High Plains,841924
Average Wages 2007,Southeast,36267
Personal Income 2004,West,14929999
Average Wages 2008,South,31524
Uninsured Rate 2010,West,27
Population Density 2004,Southeast,62.5
Personal Income 2014,West,35215245
Average Wages 2011,Upper Rio Grande,36173
Employment 2010,Capital,819797
Average Wages 2011,Northwest,34843
Water Consumption 2012,West,1090026
Population 2012,Northwest,549777
Population Density 2014,Metroplex,483.7
Average Wages 2006,Texas,42010
Average Wages 2014,Upper East,40343
Population Density 2009,South,63
Personal Income 2007,Texas,881582784
Population Density 2006,Texas,89.4
Average Wages 2007,High Plains,33501
Population Density 2014,West,15.7
Personal Income per Capita 2011,Capital,42201
Population Density 2007,South,60.7
Water Consumption 2005,Upper Rio Grande,484842
Water Consumption per Capita 2011,Upper Rio Grande,0.63
Personal Income 2005,High Plains,23122809
Graduation Rate 2014,West,84.7
Personal Income per Capita 2009,Texas,37037
Employment 2007,Northwest,225445
Personal Income 2013,Texas,1161133804
Graduation Rate 2006,Capital,81.099999999999895
Uninsured Rate 2010,Upper Rio Grande,32.799999999999997
Graduation Rate 2008,Texas,79.099999999999994
Physician Access 2013,Upper Rio Grande,120
Population Density 2012,Northwest,20.100000000000001
Population Density 2011,Northwest,20.100000000000001
Physician Access 2011,Alamo,183
Population Density 2006,Alamo,129.19999999999999
Physician Access 2007,Gulf Coast,167
Physician Access 2007,Upper Rio Grande,107
Physician Access 2014,Southeast,127
Physician Access 2014,Gulf Coast,187
Physician Access 2010,Gulf Coast,172
Physician Access 2007,Central,137
Physician Access 2009,Northwest,141
Population Density 2012,Southeast,64.099999999999994
Population Density 2010,Upper Rio Grande,38.200000000000003
Physician Access 2009,Upper East,165
Water Consumption per Capita 2004,South,0.55
Physician Access 2007,Southeast,129
Physician Access 2009,Central,143
Physician Access 2013,Capital,203
Physician Access 2009,Texas,158
Physician Access 2009,Capital,188
Population Density 2004,Northwest,19.899999999999999
Physician Access 2014,Metroplex,191
Physician Access 2012,Northwest,144
Graduation Rate 2007,West,75.099999999999994
Population Density 2013,Southeast,64.099999999999994
Physician Access 2009,Gulf Coast,166
Population Density 2010,Upper East,72.099999999999994
Population Density 2010,South,64.099999999999994
Physician Access 2008,Upper East,166
Population Density 2014,South,67.099999999999994
Physician Access 2008,Texas,159
Graduation Rate 2009,Alamo,77.400000000000006
Physician Access 2007,Metroplex,166
Physician Access 2012,Texas,169
Physician Access 2013,Gulf Coast,183
Water Consumption per Capita 2013,Texas,0.55
Population Density 2005,Northwest,19.899999999999999
Physician Access 2011,Northwest,145
Physician Access 2012,Upper East,170
Physician Access 2011,Upper Rio Grande,115
Physician Access 2008,South,110
Population Density 2009,Upper East,71.599999999999994
Physician Access 2014,Texas,174
Physician Access 2010,Central,150
Graduation Rate 2007,High Plains,81.900000000000006
Graduation Rate 2008,Metroplex,80.099999999999994
Physician Access 2009,High Plains,156
Physician Access 2008,Alamo,178
Physician Access 2011,Central,155
Physician Access 2012,South,112
Physician Access 2011,South,110
Uninsured Rate 2014,Northwest,20.399999999999999
Physician Access 2012,Upper Rio Grande,118
Physician Access 2010,Northwest,140
Graduation Rate 2008,Upper Rio Grande,74.900000000000006
Physician Access 2010,Upper Rio Grande,114
Physician Access 2008,Capital,190
Physician Access 2007,West,131
Physician Access 2008,Metroplex,168
Physician Access 2012,Central,155
Physician Access 2013,Central,158
Physician Access 2010,Southeast,132
Physician Access 2014,Central,160
Water Consumption per Capita 2010,High Plains,4.98
Physician Access 2009,South,110
Physician Access 2010,High Plains,157
Population Density 2013,Northwest,20.100000000000001
Physician Access 2014,Alamo,188
Physician Access 2013,West,142
Physician Access 2012,West,141
Physician Access 2008,High Plains,160
Physician Access 2011,Upper East,169
Physician Access 2007,Texas,157
Physician Access 2011,Metroplex,175
Physician Access 2011,Texas,165
Physician Access 2010,Metroplex,172
Uninsured Rate 2010,South,33.799999999999997
Graduation Rate 2007,Alamo,76.400000000000006
Physician Access 2013,Metroplex,186
Water Consumption per Capita 2010,Texas,0.55
Physician Access 2011,Capital,197
Physician Access 2013,Alamo,184
Physician Access 2012,Alamo,181
Physician Access 2014,Capital,206
Physician Access 2014,Upper East,171
Physician Access 2010,Capital,193
Physician Access 2010,Alamo,179
Population Density 2005,Upper Rio Grande,34.700000000000003
Physician Access 2013,Northwest,149
Physician Access 2013,High Plains,155
Population Density 2013,Alamo,148.80000000000001
Physician Access 2012,Capital,199
Physician Access 2009,Alamo,175
Physician Access 2013,Upper East,173
Graduation Rate 2006,Alamo,78.599999999999895
Physician Access 2009,Upper Rio Grande,108
Uninsured Rate 2012,South,33.299999999999997
Physician Access 2008,Upper Rio Grande,107
Graduation Rate 2009,Metroplex,81.400000000000006
Population Density 2005,High Plains,20.399999999999999
Population Density 2009,Northwest,20.100000000000001
Physician Access 2007,Upper East,163
Graduation Rate 2009,West,77.400000000000006
Physician Access 2012,Metroplex,185
Physician Access 2007,Northwest,138
Water Consumption per Capita 2007,Alamo,0.28
Physician Access 2014,High Plains,152
Population Density 2014,Southeast,64.099999999999994
Physician Access 2009,Metroplex,168
Uninsured Rate 2007,Upper Rio Grande,33.200000000000003
Physician Access 2013,South,110
Graduation Rate 2007,Central,81.900000000000006
Physician Access 2014,Northwest,149
Population Density 2014,Northwest,20.100000000000001
Physician Access 2012,High Plains,155
Physician Access 2007,High Plains,158
Physician Access 2014,West,141
Physician Access 2007,Capital,179
Physician Access 2008,West,133
Graduation Rate 2007,South,72.900000000000006
Physician Access 2008,Northwest,141
Physician Access 2012,Southeast,130
Physician Access 2008,Central,143
Uninsured Rate 2011,South,33.700000000000003
Physician Access 2009,West,137
Physician Access 2011,High Plains,156
Population Density 2011,Central,66.099999999999994
Physician Access 2013,Texas,171
Uninsured Rate 2006,Upper Rio Grande,32.700000000000003
Physician Access 2010,West,139
Graduation Rate 2009,Texas,80.599999999999994
Physician Access 2008,Southeast,129
Physician Access 2011,Southeast,130
Physician Access 2010,South,110
Physician Access 2012,Gulf Coast,180
Physician Access 2011,Gulf Coast,175
Graduation Rate 2006,Texas,80.400000000000006
Physician Access 2007,South,111
Physician Access 2014,Upper Rio Grande,120
Physician Access 2013,Southeast,128
Physician Access 2009,Southeast,132
Population Density 2004,Upper Rio Grande,34.200000000000003
Physician Access 2008,Gulf Coast,168
Physician Access 2014,South,110
Physician Access 2010,Texas,162
Graduation Rate 2007,Capital,78.099999999999994
Graduation Rate 2005,Upper Rio Grande,78.400000000000006
Physician Access 2010,Upper East,169
Population Density 2010,Central,65.599999999999994
Physician Access 2011,West,144
Physician Access 2007,Alamo,176
Water Consumption per Capita 2010,Southeast,0.57
Water Consumption per Capita 2012,Upper Rio Grande,0.56
